question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,r1,r2,s,ground_truth
e7ddceae-8d56-4051-a08d-30372bf588c4,0.0,0.0,0.0,0.0,0.13820718,0.0,0.09092075,0.0,0.22222222,6,0.13353139262452263,0.13820718,0
e7ddceae-8d56-4051-a08d-30372bf588c4,0.0,0.0,0.0,0.0,0.13617556,0.05890829,0.053324666,0.05890829,0.33333334,7,0.11778303565638346,0.13617556,0
e7ddceae-8d56-4051-a08d-30372bf588c4,0.0,0.0,0.0,0.0,0.13068464,0.06390452,0.0,0.06390452,0.22222222,8,0.1053605156578263,0.13068464,0
e7ddceae-8d56-4051-a08d-30372bf588c4,0.0,0.0,0.0,0.0,0.13068464,0.06390452,0.0,0.06390452,0.22222222,9,0.09531017980432487,0.13068464,0
d78cd048-4e35-4a31-9abe-404cdcaf62f3,0.0,0.0,0.0,0.0,0.6650497,0.31109887,0.16953363,0.31109887,1.0,0,0.6931471805599453,0.6650497,4
d78cd048-4e35-4a31-9abe-404cdcaf62f3,0.0,0.0,0.0,0.0,0.31232598,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.31232598,0
d78cd048-4e35-4a31-9abe-404cdcaf62f3,0.0,0.0,0.0,0.0,0.309217,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.309217,0
d78cd048-4e35-4a31-9abe-404cdcaf62f3,0.0,0.0,0.0,0.0,0.08687753,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.08687753,0
d78cd048-4e35-4a31-9abe-404cdcaf62f3,0.0,0.0,0.0,0.0,0.084016286,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.084016286,0
d78cd048-4e35-4a31-9abe-404cdcaf62f3,0.0,0.0,0.0,0.0,0.04444067,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.04444067,0
d78cd048-4e35-4a31-9abe-404cdcaf62f3,0.0,0.0,0.0,0.0,0.04350026,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.04350026,0
d78cd048-4e35-4a31-9abe-404cdcaf62f3,0.0,0.0,0.0,0.0,0.04350026,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.04350026,0
d78cd048-4e35-4a31-9abe-404cdcaf62f3,0.0,0.0,0.0,0.0,0.04350026,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.04350026,0
d78cd048-4e35-4a31-9abe-404cdcaf62f3,0.0,0.0,0.0,0.0,0.04350026,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.04350026,0
2be76641-a9c3-496d-a8d3-ccfe1a14573c,0.0,0.0,0.0,0.0,0.43572524,0.0,0.0,0.0,0.25,0,0.6931471805599453,0.43572524,0
2be76641-a9c3-496d-a8d3-ccfe1a14573c,0.0,0.0,0.0,0.0,0.31232598,0.0,0.0,0.0,0.25,1,0.4054651081081644,0.31232598,4
2be76641-a9c3-496d-a8d3-ccfe1a14573c,0.0,0.0,0.0,0.0,0.3107747,0.0,0.0,0.0,0.25,2,0.2876820724517809,0.3107747,0
2be76641-a9c3-496d-a8d3-ccfe1a14573c,0.0,0.0,0.0,0.0,0.11410465,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.11410465,0
2be76641-a9c3-496d-a8d3-ccfe1a14573c,0.0,0.0,0.0,0.0,0.11410465,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.11410465,0
2be76641-a9c3-496d-a8d3-ccfe1a14573c,0.0,0.0,0.0,0.0,0.11349379,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.11349379,0
2be76641-a9c3-496d-a8d3-ccfe1a14573c,0.0,0.0,0.0,0.0,0.11349379,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.11349379,0
2be76641-a9c3-496d-a8d3-ccfe1a14573c,0.0,0.0,0.0,0.0,0.11349379,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.11349379,0
2be76641-a9c3-496d-a8d3-ccfe1a14573c,0.0,0.0,0.0,0.0,0.11255338,0.0,0.0,0.0,0.25,8,0.1053605156578263,0.11255338,0
2be76641-a9c3-496d-a8d3-ccfe1a14573c,0.0,0.0,0.0,0.0,0.11255338,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.11255338,0
61523013-19a8-484c-ace4-5ad36ef437af,0.0,0.0,0.0,0.0,0.08687753,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.08687753,0
61523013-19a8-484c-ace4-5ad36ef437af,0.0,0.0,0.0,0.0,0.084016286,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.084016286,0
61523013-19a8-484c-ace4-5ad36ef437af,0.0,0.0,0.0,0.0,0.050861627,0.0,0.022173123,0.0,0.6666667,2,0.2876820724517809,0.050861627,0
61523013-19a8-484c-ace4-5ad36ef437af,0.0,0.0,0.0,0.0,0.050861627,0.0,0.022173123,0.0,0.6666667,3,0.22314355131420976,0.050861627,0
61523013-19a8-484c-ace4-5ad36ef437af,0.0,0.0,0.0,0.0,0.050861627,0.0,0.022173123,0.0,0.6666667,4,0.18232155679395462,0.050861627,0
61523013-19a8-484c-ace4-5ad36ef437af,0.0,0.0,0.0,0.0,0.050861627,0.0,0.022173123,0.0,0.6666667,5,0.1541506798272583,0.050861627,0
61523013-19a8-484c-ace4-5ad36ef437af,0.0,0.0,0.0,0.0,0.047746226,0.0,0.0017514293,0.0,0.6666667,6,0.13353139262452263,0.047746226,0
61523013-19a8-484c-ace4-5ad36ef437af,0.0,0.0,0.0,0.0,0.04444067,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.04444067,0
61523013-19a8-484c-ace4-5ad36ef437af,0.0,0.0,0.0,0.0,0.04350026,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.04350026,0
61523013-19a8-484c-ace4-5ad36ef437af,0.0,0.0,0.0,0.0,0.04350026,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.04350026,0
b8c48987-7c09-4ad4-8528-1f146977218f,0.0,0.0,0.0,0.0,0.9899405,0.6002761,0.48182148,0.6002761,0.6666667,0,0.6931471805599453,0.9899405,4
b8c48987-7c09-4ad4-8528-1f146977218f,0.0,0.0,0.0,0.0,0.46823755,0.0,0.23411877,0.0,0.33333334,1,0.4054651081081644,0.46823755,0
b8c48987-7c09-4ad4-8528-1f146977218f,0.0,0.0,0.0,0.0,0.309217,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.309217,0
b8c48987-7c09-4ad4-8528-1f146977218f,0.0,0.0,0.0,0.0,0.30635574,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.30635574,0
b8c48987-7c09-4ad4-8528-1f146977218f,0.0,0.0,0.0,0.0,0.11410465,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.11410465,0
b8c48987-7c09-4ad4-8528-1f146977218f,0.0,0.0,0.0,0.0,0.11410465,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.11410465,0
b8c48987-7c09-4ad4-8528-1f146977218f,0.0,0.0,0.0,0.0,0.11349379,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.11349379,0
b8c48987-7c09-4ad4-8528-1f146977218f,0.0,0.0,0.0,0.0,0.11349379,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.11349379,0
b8c48987-7c09-4ad4-8528-1f146977218f,0.0,0.0,0.0,0.0,0.11255338,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.11255338,0
b8c48987-7c09-4ad4-8528-1f146977218f,0.0,0.0,0.0,0.0,0.11255338,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.11255338,0
58ff39ba-5458-4abf-bab5-b2f1e706296d,0.0,0.0,0.0,0.0,0.18768144,0.041183643,0.0,0.041183643,0.5,0,0.6931471805599453,0.18768144,0
58ff39ba-5458-4abf-bab5-b2f1e706296d,0.0,0.0,0.0,0.0,0.11349379,0.0,0.0,0.0,0.25,1,0.4054651081081644,0.11349379,0
58ff39ba-5458-4abf-bab5-b2f1e706296d,0.0,0.0,0.0,0.0,0.11255338,0.0,0.0,0.0,0.25,2,0.2876820724517809,0.11255338,0
58ff39ba-5458-4abf-bab5-b2f1e706296d,0.0,0.0,0.0,0.0,0.11255338,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.11255338,0
58ff39ba-5458-4abf-bab5-b2f1e706296d,0.0,0.0,0.0,0.0,0.11255338,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.11255338,0
58ff39ba-5458-4abf-bab5-b2f1e706296d,0.0,0.0,0.0,0.0,0.11099568,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.11099568,0
58ff39ba-5458-4abf-bab5-b2f1e706296d,0.0,0.0,0.0,0.0,0.11099568,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.11099568,0
58ff39ba-5458-4abf-bab5-b2f1e706296d,0.0,0.0,0.0,0.0,0.11099568,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.11099568,0
58ff39ba-5458-4abf-bab5-b2f1e706296d,0.0,0.0,0.0,0.0,0.079794735,0.0,0.0,0.0,0.25,8,0.1053605156578263,0.079794735,0
58ff39ba-5458-4abf-bab5-b2f1e706296d,0.0,0.0,0.0,0.0,0.07918387,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.07918387,0
3e1482e0-1105-4567-933d-604b471885bf,0.0,0.0,0.0,0.0,0.62273335,0.06771653,0.0,0.06771653,0.16666667,0,0.6931471805599453,0.62273335,0
3e1482e0-1105-4567-933d-604b471885bf,0.0,0.0,0.0,0.0,0.6127115,0.16149321,0.0,0.16149321,0.16666667,1,0.4054651081081644,0.6127115,0
3e1482e0-1105-4567-933d-604b471885bf,0.0,0.0,0.0,0.0,0.5269953,0.28442854,0.0,0.28442854,0.25,2,0.2876820724517809,0.5269953,4
3e1482e0-1105-4567-933d-604b471885bf,0.0,0.0,0.0,0.0,0.43883422,0.0,0.0,0.0,0.083333336,3,0.22314355131420976,0.43883422,0
3e1482e0-1105-4567-933d-604b471885bf,0.0,0.0,0.0,0.0,0.43572524,0.0,0.0,0.0,0.16666667,4,0.18232155679395462,0.43572524,0
3e1482e0-1105-4567-933d-604b471885bf,0.0,0.0,0.0,0.0,0.38121057,0.043021463,0.11626252,0.043021463,0.25,5,0.1541506798272583,0.38121057,0
3e1482e0-1105-4567-933d-604b471885bf,0.0,0.0,0.0,0.0,0.3765085,0.05396458,0.117400154,0.05396458,0.25,6,0.13353139262452263,0.3765085,0
3e1482e0-1105-4567-933d-604b471885bf,0.0,0.0,0.0,0.0,0.33921334,0.057737313,0.0,0.057737313,0.16666667,7,0.11778303565638346,0.33921334,0
3e1482e0-1105-4567-933d-604b471885bf,0.0,0.0,0.0,0.0,0.33300826,0.04158343,0.0,0.04158343,0.16666667,8,0.1053605156578263,0.33300826,0
3e1482e0-1105-4567-933d-604b471885bf,0.0,0.0,0.0,0.0,0.33300826,0.04158343,0.0,0.04158343,0.16666667,9,0.09531017980432487,0.33300826,0
29b6545b-7159-4de6-b612-d68c84827969,0.0,0.0,0.0,0.0,1.1435992,0.8969197,0.41778335,0.8969197,0.25,0,0.6931471805599453,1.1435992,4
29b6545b-7159-4de6-b612-d68c84827969,0.0,0.0,0.0,0.0,0.6869436,0.0,0.0,0.0,0.1875,1,0.4054651081081644,0.6869436,0
29b6545b-7159-4de6-b612-d68c84827969,0.0,0.0,0.0,0.0,0.55842626,0.15102142,0.0,0.15102142,0.125,2,0.2876820724517809,0.55842626,0
29b6545b-7159-4de6-b612-d68c84827969,0.0,0.0,0.0,0.0,0.44426376,0.16182406,0.0,0.16182406,0.125,3,0.22314355131420976,0.44426376,0
29b6545b-7159-4de6-b612-d68c84827969,0.0,0.0,0.0,0.0,0.44426376,0.16182406,0.0,0.16182406,0.125,4,0.18232155679395462,0.44426376,0
29b6545b-7159-4de6-b612-d68c84827969,0.0,0.0,0.0,0.0,0.44426376,0.16182406,0.0,0.16182406,0.125,5,0.1541506798272583,0.44426376,0
29b6545b-7159-4de6-b612-d68c84827969,0.0,0.0,0.0,0.0,0.43572524,0.0,0.0,0.0,0.0625,6,0.13353139262452263,0.43572524,0
29b6545b-7159-4de6-b612-d68c84827969,0.0,0.0,0.0,0.0,0.39742234,0.20937642,0.0,0.20937642,0.125,7,0.11778303565638346,0.39742234,0
29b6545b-7159-4de6-b612-d68c84827969,0.0,0.0,0.0,0.0,0.36252433,0.18629807,0.0,0.18629807,0.125,8,0.1053605156578263,0.36252433,0
29b6545b-7159-4de6-b612-d68c84827969,0.0,0.0,0.0,0.0,0.31171513,0.0,0.0,0.0,0.0625,9,0.09531017980432487,0.31171513,0
58536fac-63c0-49cb-b0bd-67bf608ad534,0.0,0.0,0.0,0.0,0.8922894,0.44031018,0.07333543,0.47850692,0.44444445,0,0.6931471805599453,0.8922894,0
58536fac-63c0-49cb-b0bd-67bf608ad534,0.0,0.0,0.0,0.0,0.6293422,0.24184108,0.0,0.27586868,0.22222222,1,0.4054651081081644,0.6293422,0
58536fac-63c0-49cb-b0bd-67bf608ad534,0.0,0.0,0.0,0.0,0.38840958,0.10925668,0.0,0.10925668,0.33333334,2,0.2876820724517809,0.38840958,0
58536fac-63c0-49cb-b0bd-67bf608ad534,0.0,0.0,0.0,0.0,0.33182433,0.0,0.0,0.0,0.11111111,3,0.22314355131420976,0.33182433,0
58536fac-63c0-49cb-b0bd-67bf608ad534,0.0,0.0,0.0,0.0,0.32870892,0.0,0.0,0.0,0.11111111,4,0.18232155679395462,0.32870892,0
58536fac-63c0-49cb-b0bd-67bf608ad534,0.0,0.0,0.0,0.0,0.29564464,0.1142529,0.0,0.1142529,0.33333334,5,0.1541506798272583,0.29564464,0
58536fac-63c0-49cb-b0bd-67bf608ad534,0.0,0.0,0.0,0.0,0.2881503,0.10925668,0.0,0.10925668,0.33333334,6,0.13353139262452263,0.2881503,0
58536fac-63c0-49cb-b0bd-67bf608ad534,0.0,0.0,0.0,0.0,0.22510676,0.11237208,0.0,0.11237208,0.22222222,7,0.11778303565638346,0.22510676,0
58536fac-63c0-49cb-b0bd-67bf608ad534,0.0,0.0,0.0,0.0,0.22510676,0.11237208,0.0,0.11237208,0.22222222,8,0.1053605156578263,0.22510676,0
58536fac-63c0-49cb-b0bd-67bf608ad534,0.0,0.0,0.0,0.0,0.22510676,0.11237208,0.0,0.11237208,0.22222222,9,0.09531017980432487,0.22510676,0
f05c3505-ea86-4817-83b7-9631c8617072,0.0,0.0,0.0,0.0,0.59497494,0.20937642,0.14499551,0.20937642,0.75,0,0.6931471805599453,0.59497494,4
f05c3505-ea86-4817-83b7-9631c8617072,0.0,0.0,0.0,0.0,0.39554152,0.2074956,0.0,0.2074956,0.5,1,0.4054651081081644,0.39554152,0
f05c3505-ea86-4817-83b7-9631c8617072,0.0,0.0,0.0,0.0,0.36252433,0.0,0.21360949,0.0,0.5,2,0.2876820724517809,0.36252433,0
f05c3505-ea86-4817-83b7-9631c8617072,0.0,0.0,0.0,0.0,0.2832598,0.0,0.14499551,0.0,0.5,3,0.22314355131420976,0.2832598,0
f05c3505-ea86-4817-83b7-9631c8617072,0.0,0.0,0.0,0.0,0.19816345,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.19816345,0
f05c3505-ea86-4817-83b7-9631c8617072,0.0,0.0,0.0,0.0,0.16435446,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.16435446,0
f05c3505-ea86-4817-83b7-9631c8617072,0.0,0.0,0.0,0.0,0.16149321,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.16149321,0
f05c3505-ea86-4817-83b7-9631c8617072,0.0,0.0,0.0,0.0,0.08320911,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.08320911,0
f05c3505-ea86-4817-83b7-9631c8617072,0.0,0.0,0.0,0.0,0.07419405,0.0,0.0,0.0,0.25,8,0.1053605156578263,0.07419405,0
168d1b1d-a634-434a-a506-677563bca433,0.0,0.0,0.0,0.0,0.72713685,0.44031018,0.07333543,0.47850692,0.375,0,0.6931471805599453,0.72713685,0
168d1b1d-a634-434a-a506-677563bca433,0.0,0.0,0.0,0.0,0.46784896,0.24184108,0.0,0.27586868,0.25,1,0.4054651081081644,0.46784896,0
168d1b1d-a634-434a-a506-677563bca433,0.0,0.0,0.0,0.0,0.43572524,0.0,0.0,0.0,0.125,2,0.2876820724517809,0.43572524,0
168d1b1d-a634-434a-a506-677563bca433,0.0,0.0,0.0,0.0,0.3196591,0.16182406,0.0,0.16182406,0.25,3,0.22314355131420976,0.3196591,0
168d1b1d-a634-434a-a506-677563bca433,0.0,0.0,0.0,0.0,0.3196591,0.16182406,0.0,0.16182406,0.25,4,0.18232155679395462,0.3196591,0
168d1b1d-a634-434a-a506-677563bca433,0.0,0.0,0.0,0.0,0.3196591,0.16182406,0.0,0.16182406,0.25,5,0.1541506798272583,0.3196591,0
168d1b1d-a634-434a-a506-677563bca433,0.0,0.0,0.0,0.0,0.19755259,0.0,0.0,0.0,0.125,6,0.13353139262452263,0.19755259,0
168d1b1d-a634-434a-a506-677563bca433,0.0,0.0,0.0,0.0,0.19505447,0.0,0.0,0.0,0.125,7,0.11778303565638346,0.19505447,0
168d1b1d-a634-434a-a506-677563bca433,0.0,0.0,0.0,0.0,0.19505447,0.0,0.0,0.0,0.125,8,0.1053605156578263,0.19505447,0
168d1b1d-a634-434a-a506-677563bca433,0.0,0.0,0.0,0.0,0.16591217,0.0,0.0,0.0,0.125,9,0.09531017980432487,0.16591217,0
a23462b8-9a7c-4635-90e6-e3578bdb0cc8,0.0,0.0,0.0,0.0,1.4030024,1.3266473,0.7369944,1.3266473,0.33333334,0,0.6931471805599453,1.4030024,4
a23462b8-9a7c-4635-90e6-e3578bdb0cc8,0.0,0.0,0.0,0.0,1.008543,0.618637,0.22994347,0.618637,0.33333334,1,0.4054651081081644,1.008543,0
a23462b8-9a7c-4635-90e6-e3578bdb0cc8,0.0,0.0,0.0,0.0,0.99709797,0.6014695,0.21849848,0.6014695,0.33333334,2,0.2876820724517809,0.99709797,0
a23462b8-9a7c-4635-90e6-e3578bdb0cc8,0.0,0.0,0.0,0.0,0.36896706,0.0,0.23070273,0.0,0.16666667,3,0.22314355131420976,0.36896706,0
a23462b8-9a7c-4635-90e6-e3578bdb0cc8,0.0,0.0,0.0,0.0,0.36896706,0.0,0.23070273,0.0,0.16666667,4,0.18232155679395462,0.36896706,0
a23462b8-9a7c-4635-90e6-e3578bdb0cc8,0.0,0.0,0.0,0.0,0.3344275,0.0,0.07419405,0.0,0.16666667,5,0.1541506798272583,0.3344275,0
a23462b8-9a7c-4635-90e6-e3578bdb0cc8,0.0,0.0,0.0,0.0,0.32870892,0.0,0.18365215,0.0,0.083333336,6,0.13353139262452263,0.32870892,0
a23462b8-9a7c-4635-90e6-e3578bdb0cc8,0.0,0.0,0.0,0.0,0.32298642,0.0,0.16149321,0.0,0.083333336,7,0.11778303565638346,0.32298642,0
a23462b8-9a7c-4635-90e6-e3578bdb0cc8,0.0,0.0,0.0,0.0,0.32277453,0.0,0.0,0.0,0.16666667,8,0.1053605156578263,0.32277453,0
a23462b8-9a7c-4635-90e6-e3578bdb0cc8,0.0,0.0,0.0,0.0,0.3196591,0.16182406,0.0,0.16182406,0.16666667,9,0.09531017980432487,0.3196591,0
602b592a-510f-4794-84a3-e3081e44f453,0.0,0.0,0.0,0.0,0.4671499,0.25578922,0.0,0.25578922,0.6666667,0,0.6931471805599453,0.4671499,4
602b592a-510f-4794-84a3-e3081e44f453,0.0,0.0,0.0,0.0,0.057737313,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.057737313,0
602b592a-510f-4794-84a3-e3081e44f453,0.0,0.0,0.0,0.0,0.05712645,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.05712645,0
602b592a-510f-4794-84a3-e3081e44f453,0.0,0.0,0.0,0.0,0.05618604,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.05618604,0
602b592a-510f-4794-84a3-e3081e44f453,0.0,0.0,0.0,0.0,0.028315699,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.028315699,0
602b592a-510f-4794-84a3-e3081e44f453,0.0,0.0,0.0,0.0,0.028315699,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.028315699,0
602b592a-510f-4794-84a3-e3081e44f453,0.0,0.0,0.0,0.0,0.028315699,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.028315699,0
602b592a-510f-4794-84a3-e3081e44f453,0.0,0.0,0.0,0.0,0.028315699,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.028315699,0
602b592a-510f-4794-84a3-e3081e44f453,0.0,0.0,0.0,0.0,0.028315699,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.028315699,0
602b592a-510f-4794-84a3-e3081e44f453,0.0,0.0,0.0,0.0,0.027704837,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.027704837,0
8b23177a-db98-4412-9a00-6267c230d260,0.0,0.0,0.0,0.0,0.4671499,0.25578922,0.0,0.25578922,1.0,0,0.6931471805599453,0.4671499,4
8b23177a-db98-4412-9a00-6267c230d260,0.0,0.0,0.0,0.0,0.057737313,0.0,0.0,0.0,0.5,1,0.4054651081081644,0.057737313,0
8b23177a-db98-4412-9a00-6267c230d260,0.0,0.0,0.0,0.0,0.05712645,0.0,0.0,0.0,0.5,2,0.2876820724517809,0.05712645,0
8b23177a-db98-4412-9a00-6267c230d260,0.0,0.0,0.0,0.0,0.05618604,0.0,0.0,0.0,0.5,3,0.22314355131420976,0.05618604,0
8b23177a-db98-4412-9a00-6267c230d260,0.0,0.0,0.0,0.0,0.028315699,0.0,0.0,0.0,0.5,4,0.18232155679395462,0.028315699,0
8b23177a-db98-4412-9a00-6267c230d260,0.0,0.0,0.0,0.0,0.028315699,0.0,0.0,0.0,0.5,5,0.1541506798272583,0.028315699,0
8b23177a-db98-4412-9a00-6267c230d260,0.0,0.0,0.0,0.0,0.028315699,0.0,0.0,0.0,0.5,6,0.13353139262452263,0.028315699,0
8b23177a-db98-4412-9a00-6267c230d260,0.0,0.0,0.0,0.0,0.028315699,0.0,0.0,0.0,0.5,7,0.11778303565638346,0.028315699,0
8b23177a-db98-4412-9a00-6267c230d260,0.0,0.0,0.0,0.0,0.028315699,0.0,0.0,0.0,0.5,8,0.1053605156578263,0.028315699,0
8b23177a-db98-4412-9a00-6267c230d260,0.0,0.0,0.0,0.0,0.027704837,0.0,0.0,0.0,0.5,9,0.09531017980432487,0.027704837,0
183736fa-24f8-45d5-8cad-bb2b7cda5249,0.0,0.0,0.0,0.0,0.58125454,0.25578922,0.30025288,0.25578922,0.75,0,0.6931471805599453,0.58125454,4
183736fa-24f8-45d5-8cad-bb2b7cda5249,0.0,0.0,0.0,0.0,0.14242035,0.0,0.0,0.0,0.5,1,0.4054651081081644,0.14242035,0
183736fa-24f8-45d5-8cad-bb2b7cda5249,0.0,0.0,0.0,0.0,0.11349379,0.0,0.0,0.0,0.25,2,0.2876820724517809,0.11349379,0
183736fa-24f8-45d5-8cad-bb2b7cda5249,0.0,0.0,0.0,0.0,0.11349379,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.11349379,0
183736fa-24f8-45d5-8cad-bb2b7cda5249,0.0,0.0,0.0,0.0,0.11349379,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.11349379,0
183736fa-24f8-45d5-8cad-bb2b7cda5249,0.0,0.0,0.0,0.0,0.11255338,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.11255338,0
183736fa-24f8-45d5-8cad-bb2b7cda5249,0.0,0.0,0.0,0.0,0.11255338,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.11255338,0
183736fa-24f8-45d5-8cad-bb2b7cda5249,0.0,0.0,0.0,0.0,0.11255338,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.11255338,0
183736fa-24f8-45d5-8cad-bb2b7cda5249,0.0,0.0,0.0,0.0,0.057737313,0.0,0.0,0.0,0.25,8,0.1053605156578263,0.057737313,0
183736fa-24f8-45d5-8cad-bb2b7cda5249,0.0,0.0,0.0,0.0,0.05712645,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.05712645,0
7adde627-8655-4274-9024-be339651dc70,0.0,0.0,0.0,0.0,0.3427849,0.29484177,0.013348496,0.29484177,1.0,0,0.6931471805599453,0.3427849,4
7adde627-8655-4274-9024-be339651dc70,0.0,0.0,0.0,0.0,0.31446922,0.16753827,0.0,0.16753827,0.6666667,1,0.4054651081081644,0.31446922,0
7adde627-8655-4274-9024-be339651dc70,0.0,0.0,0.0,0.0,0.059880547,0.0,0.013348496,0.0,0.6666667,2,0.2876820724517809,0.059880547,0
7adde627-8655-4274-9024-be339651dc70,0.0,0.0,0.0,0.0,0.05865882,0.0,0.012662801,0.0,0.6666667,3,0.22314355131420976,0.05865882,0
7adde627-8655-4274-9024-be339651dc70,0.0,0.0,0.0,0.0,0.056777995,0.0,0.011722388,0.0,0.6666667,4,0.18232155679395462,0.056777995,0
7adde627-8655-4274-9024-be339651dc70,0.0,0.0,0.0,0.0,0.03045893,0.0,0.005667056,0.0,0.6666667,5,0.1541506798272583,0.03045893,0
7adde627-8655-4274-9024-be339651dc70,0.0,0.0,0.0,0.0,0.03045893,0.0,0.008209026,0.0,0.6666667,6,0.13353139262452263,0.03045893,0
7adde627-8655-4274-9024-be339651dc70,0.0,0.0,0.0,0.0,0.03045893,0.0,0.013348496,0.0,0.6666667,7,0.11778303565638346,0.03045893,0
7adde627-8655-4274-9024-be339651dc70,0.0,0.0,0.0,0.0,0.03045893,0.0,0.013348496,0.0,0.6666667,8,0.1053605156578263,0.03045893,0
7adde627-8655-4274-9024-be339651dc70,0.0,0.0,0.0,0.0,0.03045893,0.0,0.013348496,0.0,0.6666667,9,0.09531017980432487,0.03045893,0
bb1a406a-8cb5-450b-ab13-3ff5262b51d5,0.0,0.0,0.0,0.0,0.43728295,0.0,0.0,0.0,0.2,0,0.6931471805599453,0.43728295,0
bb1a406a-8cb5-450b-ab13-3ff5262b51d5,0.0,0.0,0.0,0.0,0.43572524,0.0,0.0,0.0,0.2,1,0.4054651081081644,0.43572524,0
bb1a406a-8cb5-450b-ab13-3ff5262b51d5,0.0,0.0,0.0,0.0,0.31232598,0.0,0.0,0.0,0.2,2,0.2876820724517809,0.31232598,0
bb1a406a-8cb5-450b-ab13-3ff5262b51d5,0.0,0.0,0.0,0.0,0.31232598,0.0,0.0,0.0,0.2,3,0.22314355131420976,0.31232598,4
88ad42c5-f30b-4f2e-93f2-1bc9496a281a,0.0,0.0,0.0,0.0,0.44156113,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.44156113,0
88ad42c5-f30b-4f2e-93f2-1bc9496a281a,0.0,0.0,0.0,0.0,0.10446675,0.0,0.04941167,0.0,0.33333334,1,0.4054651081081644,0.10446675,0
88ad42c5-f30b-4f2e-93f2-1bc9496a281a,0.0,0.0,0.0,0.0,0.0967001,0.0,0.013099276,0.0,0.33333334,2,0.2876820724517809,0.0967001,0
88ad42c5-f30b-4f2e-93f2-1bc9496a281a,0.0,0.0,0.0,0.0,0.0967001,0.0,0.021320682,0.0,0.33333334,3,0.22314355131420976,0.0967001,0
88ad42c5-f30b-4f2e-93f2-1bc9496a281a,0.0,0.0,0.0,0.0,0.09397318,0.0,0.0,0.0,0.16666667,4,0.18232155679395462,0.09397318,0
88ad42c5-f30b-4f2e-93f2-1bc9496a281a,0.0,0.0,0.0,0.0,0.09086421,0.0,0.0,0.0,0.16666667,5,0.1541506798272583,0.09086421,0
88ad42c5-f30b-4f2e-93f2-1bc9496a281a,0.0,0.0,0.0,0.0,0.09086421,0.0,0.0,0.0,0.16666667,6,0.13353139262452263,0.09086421,0
