question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,r1,r2,s,ground_truth
36256dc9-4d02-40c4-8db7-0b5b4c8d43d3,0.0,0.0,0.0,0.0,0.25011653,0.0,0.0,0.0,0.09090909,2,0.2876820724517809,0.25011653,0
36256dc9-4d02-40c4-8db7-0b5b4c8d43d3,0.0,0.0,0.0,0.0,0.15632789,0.0,0.047018014,0.0,0.18181819,3,0.22314355131420976,0.15632789,0
36256dc9-4d02-40c4-8db7-0b5b4c8d43d3,0.0,0.0,0.0,0.0,0.10647038,0.0,0.0,0.0,0.09090909,4,0.18232155679395462,0.10647038,0
36256dc9-4d02-40c4-8db7-0b5b4c8d43d3,0.0,0.0,0.0,0.0,0.10647038,0.0,0.0,0.0,0.09090909,5,0.1541506798272583,0.10647038,0
36256dc9-4d02-40c4-8db7-0b5b4c8d43d3,0.0,0.0,0.0,0.0,0.10647038,0.0,0.0,0.0,0.09090909,6,0.13353139262452263,0.10647038,0
36256dc9-4d02-40c4-8db7-0b5b4c8d43d3,0.0,0.0,0.0,0.0,0.10491268,0.0,0.0,0.0,0.09090909,7,0.11778303565638346,0.10491268,0
36256dc9-4d02-40c4-8db7-0b5b4c8d43d3,0.0,0.0,0.0,0.0,0.10491268,0.0,0.0,0.0,0.09090909,8,0.1053605156578263,0.10491268,0
36256dc9-4d02-40c4-8db7-0b5b4c8d43d3,0.0,0.0,0.0,0.0,0.10491268,0.0,0.0,0.0,0.09090909,9,0.09531017980432487,0.10491268,0
059a7457-067d-4b42-8059-5280ec42448b,0.0,0.0,0.0,0.0,0.43430048,0.19377232,0.14607331,0.19377232,0.33333334,0,0.6931471805599453,0.43430048,4
059a7457-067d-4b42-8059-5280ec42448b,0.0,0.0,0.0,0.0,0.113398746,0.0,0.0,0.0,0.22222222,1,0.4054651081081644,0.113398746,0
059a7457-067d-4b42-8059-5280ec42448b,0.0,0.0,0.0,0.0,0.07625171,0.0,0.0,0.0,0.11111111,2,0.2876820724517809,0.07625171,0
059a7457-067d-4b42-8059-5280ec42448b,0.0,0.0,0.0,0.0,0.07469401,0.0,0.0,0.0,0.11111111,3,0.22314355131420976,0.07469401,0
059a7457-067d-4b42-8059-5280ec42448b,0.0,0.0,0.0,0.0,0.06940619,0.0,0.0,0.0,0.11111111,4,0.18232155679395462,0.06940619,0
059a7457-067d-4b42-8059-5280ec42448b,0.0,0.0,0.0,0.0,0.038698316,0.0,0.0,0.0,0.11111111,5,0.1541506798272583,0.038698316,0
059a7457-067d-4b42-8059-5280ec42448b,0.0,0.0,0.0,0.0,0.038698316,0.0,0.0,0.0,0.11111111,6,0.13353139262452263,0.038698316,0
059a7457-067d-4b42-8059-5280ec42448b,0.0,0.0,0.0,0.0,0.038087454,0.0,0.0,0.0,0.11111111,7,0.11778303565638346,0.038087454,0
059a7457-067d-4b42-8059-5280ec42448b,0.0,0.0,0.0,0.0,0.03714704,0.0,0.0,0.0,0.11111111,8,0.1053605156578263,0.03714704,0
059a7457-067d-4b42-8059-5280ec42448b,0.0,0.0,0.0,0.0,0.03714704,0.0,0.0,0.0,0.11111111,9,0.09531017980432487,0.03714704,0
521fb5b6-6714-482e-8394-0f7a266ed3c6,0.0,0.0,0.0,0.0,0.34182742,0.25121072,0.094435915,0.25121072,0.5,0,0.6931471805599453,0.34182742,4
521fb5b6-6714-482e-8394-0f7a266ed3c6,0.0,0.0,0.0,0.0,0.33063498,0.18926322,0.03629803,0.18926322,0.375,1,0.4054651081081644,0.33063498,0
521fb5b6-6714-482e-8394-0f7a266ed3c6,0.0,0.0,0.0,0.0,0.26140746,0.19549403,0.039413426,0.19549403,0.375,2,0.2876820724517809,0.26140746,0
521fb5b6-6714-482e-8394-0f7a266ed3c6,0.0,0.0,0.0,0.0,0.1089178,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.1089178,0
521fb5b6-6714-482e-8394-0f7a266ed3c6,0.0,0.0,0.0,0.0,0.10491268,0.0,0.0,0.0,0.125,4,0.18232155679395462,0.10491268,0
521fb5b6-6714-482e-8394-0f7a266ed3c6,0.0,0.0,0.0,0.0,0.08041996,0.0,0.0,0.0,0.125,5,0.1541506798272583,0.08041996,0
521fb5b6-6714-482e-8394-0f7a266ed3c6,0.0,0.0,0.0,0.0,0.08041996,0.0,0.0,0.0,0.125,6,0.13353139262452263,0.08041996,0
521fb5b6-6714-482e-8394-0f7a266ed3c6,0.0,0.0,0.0,0.0,0.07730456,0.0,0.0,0.0,0.125,7,0.11778303565638346,0.07730456,0
521fb5b6-6714-482e-8394-0f7a266ed3c6,0.0,0.0,0.0,0.0,0.07730456,0.0,0.0,0.0,0.125,8,0.1053605156578263,0.07730456,0
521fb5b6-6714-482e-8394-0f7a266ed3c6,0.0,0.0,0.0,0.0,0.07730456,0.0,0.0,0.0,0.125,9,0.09531017980432487,0.07730456,0
16a2680b-4615-49ae-93e9-4483a9872e9e,0.0,0.0,0.0,0.0,0.4122068,0.21802142,0.06651011,0.21802142,0.75,0,0.6931471805599453,0.4122068,4
16a2680b-4615-49ae-93e9-4483a9872e9e,0.0,0.0,0.0,0.0,0.16920124,0.0,0.0,0.0,0.25,1,0.4054651081081644,0.16920124,0
16a2680b-4615-49ae-93e9-4483a9872e9e,0.0,0.0,0.0,0.0,0.16304742,0.0,0.0,0.0,0.25,2,0.2876820724517809,0.16304742,0
16a2680b-4615-49ae-93e9-4483a9872e9e,0.0,0.0,0.0,0.0,0.1344529,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.1344529,0
16a2680b-4615-49ae-93e9-4483a9872e9e,0.0,0.0,0.0,0.0,0.07625171,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.07625171,0
16a2680b-4615-49ae-93e9-4483a9872e9e,0.0,0.0,0.0,0.0,0.07469401,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.07469401,0
16a2680b-4615-49ae-93e9-4483a9872e9e,0.0,0.0,0.0,0.0,0.07469401,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.07469401,0
16a2680b-4615-49ae-93e9-4483a9872e9e,0.0,0.0,0.0,0.0,0.07469401,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.07469401,0
16a2680b-4615-49ae-93e9-4483a9872e9e,0.0,0.0,0.0,0.0,0.07469401,0.0,0.0,0.0,0.25,8,0.1053605156578263,0.07469401,0
b90ecaf6-6db7-4c4f-9975-14893ba8c85c,0.0,0.0,0.0,0.0,1.1895405,0.8994611,0.40026683,0.8994611,0.8571429,0,0.6931471805599453,1.1895405,4
b90ecaf6-6db7-4c4f-9975-14893ba8c85c,0.0,0.0,0.0,0.0,0.25322548,0.0,0.0,0.0,0.14285715,1,0.4054651081081644,0.25322548,0
b90ecaf6-6db7-4c4f-9975-14893ba8c85c,0.0,0.0,0.0,0.0,0.18335193,0.087687425,0.0,0.087687425,0.2857143,2,0.2876820724517809,0.18335193,0
b90ecaf6-6db7-4c4f-9975-14893ba8c85c,0.0,0.0,0.0,0.0,0.04020998,0.0,0.0,0.0,0.14285715,3,0.22314355131420976,0.04020998,0
b90ecaf6-6db7-4c4f-9975-14893ba8c85c,0.0,0.0,0.0,0.0,0.03865228,0.0,0.0,0.0,0.14285715,4,0.18232155679395462,0.03865228,0
b90ecaf6-6db7-4c4f-9975-14893ba8c85c,0.0,0.0,0.0,0.0,0.02012092,0.0,0.0,0.0,0.14285715,5,0.1541506798272583,0.02012092,0
b90ecaf6-6db7-4c4f-9975-14893ba8c85c,0.0,0.0,0.0,0.0,0.019510057,0.0,0.0,0.0,0.14285715,6,0.13353139262452263,0.019510057,0
b90ecaf6-6db7-4c4f-9975-14893ba8c85c,0.0,0.0,0.0,0.0,0.018569645,0.0,0.0,0.0,0.14285715,7,0.11778303565638346,0.018569645,0
b90ecaf6-6db7-4c4f-9975-14893ba8c85c,0.0,0.0,0.0,0.0,0.018569645,0.0,0.0,0.0,0.14285715,8,0.1053605156578263,0.018569645,0
b90ecaf6-6db7-4c4f-9975-14893ba8c85c,0.0,0.0,0.0,0.0,0.018569645,0.0,0.0,0.0,0.14285715,9,0.09531017980432487,0.018569645,0
4b35c913-7dff-4ddf-bb85-dd72cd7def04,0.0,0.0,0.0,0.0,0.686428,0.5351341,0.25370577,0.5351341,0.8333334,0,0.6931471805599453,0.686428,4
4b35c913-7dff-4ddf-bb85-dd72cd7def04,0.0,0.0,0.0,0.0,0.17840652,0.100205116,0.04104048,0.100205116,0.5,1,0.4054651081081644,0.17840652,0
4b35c913-7dff-4ddf-bb85-dd72cd7def04,0.0,0.0,0.0,0.0,0.17840652,0.100205116,0.04104048,0.100205116,0.5,2,0.2876820724517809,0.17840652,0
4b35c913-7dff-4ddf-bb85-dd72cd7def04,0.0,0.0,0.0,0.0,0.17840652,0.100205116,0.04104048,0.100205116,0.5,3,0.22314355131420976,0.17840652,0
4b35c913-7dff-4ddf-bb85-dd72cd7def04,0.0,0.0,0.0,0.0,0.16982278,0.08876013,0.03531798,0.08876013,0.5,4,0.18232155679395462,0.16982278,0
4b35c913-7dff-4ddf-bb85-dd72cd7def04,0.0,0.0,0.0,0.0,0.13062516,0.0,0.0,0.0,0.16666667,5,0.1541506798272583,0.13062516,0
4b35c913-7dff-4ddf-bb85-dd72cd7def04,0.0,0.0,0.0,0.0,0.07625171,0.0,0.0,0.0,0.16666667,6,0.13353139262452263,0.07625171,0
4b35c913-7dff-4ddf-bb85-dd72cd7def04,0.0,0.0,0.0,0.0,0.04020998,0.0,0.0,0.0,0.16666667,7,0.11778303565638346,0.04020998,0
4b35c913-7dff-4ddf-bb85-dd72cd7def04,0.0,0.0,0.0,0.0,0.04020998,0.0,0.0,0.0,0.16666667,8,0.1053605156578263,0.04020998,0
4b35c913-7dff-4ddf-bb85-dd72cd7def04,0.0,0.0,0.0,0.0,0.03865228,0.0,0.0,0.0,0.16666667,9,0.09531017980432487,0.03865228,0
4b8efd29-955a-4d2c-a143-2d77fa6c5626,0.0,0.0,0.0,0.0,1.4779319,1.1713302,0.82086,1.1713302,0.90000004,0,0.6931471805599453,1.4779319,4
4b8efd29-955a-4d2c-a143-2d77fa6c5626,0.0,0.0,0.0,0.0,0.20531917,0.0,0.0,0.0,0.2,1,0.4054651081081644,0.20531917,0
4b8efd29-955a-4d2c-a143-2d77fa6c5626,0.0,0.0,0.0,0.0,0.18307963,0.106435925,0.04415588,0.106435925,0.3,2,0.2876820724517809,0.18307963,0
4b8efd29-955a-4d2c-a143-2d77fa6c5626,0.0,0.0,0.0,0.0,0.17840652,0.100205116,0.04104048,0.100205116,0.3,3,0.22314355131420976,0.17840652,0
4b8efd29-955a-4d2c-a143-2d77fa6c5626,0.0,0.0,0.0,0.0,0.17840652,0.100205116,0.04104048,0.100205116,0.3,4,0.18232155679395462,0.17840652,0
4b8efd29-955a-4d2c-a143-2d77fa6c5626,0.0,0.0,0.0,0.0,0.17840652,0.100205116,0.04104048,0.100205116,0.3,5,0.1541506798272583,0.17840652,0
4b8efd29-955a-4d2c-a143-2d77fa6c5626,0.0,0.0,0.0,0.0,0.13218285,0.0,0.0,0.0,0.1,6,0.13353139262452263,0.13218285,0
4b8efd29-955a-4d2c-a143-2d77fa6c5626,0.0,0.0,0.0,0.0,0.13062516,0.0,0.0,0.0,0.1,7,0.11778303565638346,0.13062516,0
4b8efd29-955a-4d2c-a143-2d77fa6c5626,0.0,0.0,0.0,0.0,0.12161009,0.0,0.0,0.0,0.1,8,0.1053605156578263,0.12161009,0
4b8efd29-955a-4d2c-a143-2d77fa6c5626,0.0,0.0,0.0,0.0,0.07625171,0.0,0.0,0.0,0.1,9,0.09531017980432487,0.07625171,0
0319e060-e05d-43ec-ba32-3278b4d34189,0.0,0.0,0.0,0.0,0.61357933,0.14969076,0.3417587,0.14969076,0.5,0,0.6931471805599453,0.61357933,4
0319e060-e05d-43ec-ba32-3278b4d34189,0.0,0.0,0.0,0.0,0.24725527,0.0,0.0,0.0,0.125,1,0.4054651081081644,0.24725527,0
0319e060-e05d-43ec-ba32-3278b4d34189,0.0,0.0,0.0,0.0,0.11646169,0.055716686,0.0,0.055716686,0.25,2,0.2876820724517809,0.11646169,0
0319e060-e05d-43ec-ba32-3278b4d34189,0.0,0.0,0.0,0.0,0.113346286,0.052601285,0.0,0.052601285,0.25,3,0.22314355131420976,0.113346286,0
0319e060-e05d-43ec-ba32-3278b4d34189,0.0,0.0,0.0,0.0,0.113346286,0.052601285,0.0,0.052601285,0.25,4,0.18232155679395462,0.113346286,0
0319e060-e05d-43ec-ba32-3278b4d34189,0.0,0.0,0.0,0.0,0.107623786,0.046878792,0.0,0.046878792,0.25,5,0.1541506798272583,0.107623786,0
0319e060-e05d-43ec-ba32-3278b4d34189,0.0,0.0,0.0,0.0,0.07625171,0.0,0.0,0.0,0.125,6,0.13353139262452263,0.07625171,0
0319e060-e05d-43ec-ba32-3278b4d34189,0.0,0.0,0.0,0.0,0.04020998,0.0,0.0,0.0,0.125,7,0.11778303565638346,0.04020998,0
0319e060-e05d-43ec-ba32-3278b4d34189,0.0,0.0,0.0,0.0,0.04020998,0.0,0.0,0.0,0.125,8,0.1053605156578263,0.04020998,0
0319e060-e05d-43ec-ba32-3278b4d34189,0.0,0.0,0.0,0.0,0.03865228,0.0,0.0,0.0,0.125,9,0.09531017980432487,0.03865228,0
f9348536-5d2e-4e27-8bc3-bf137d2538ee,0.0,0.0,0.0,0.0,0.32792592,0.0,0.0,0.0,0.22222222,0,0.6931471805599453,0.32792592,4
f9348536-5d2e-4e27-8bc3-bf137d2538ee,0.0,0.0,0.0,0.0,0.077802986,0.0,0.0,0.0,0.11111111,1,0.4054651081081644,0.077802986,0
f9348536-5d2e-4e27-8bc3-bf137d2538ee,0.0,0.0,0.0,0.0,0.077802986,0.0,0.0,0.0,0.11111111,2,0.2876820724517809,0.077802986,0
f9348536-5d2e-4e27-8bc3-bf137d2538ee,0.0,0.0,0.0,0.0,0.07719212,0.0,0.0,0.0,0.11111111,3,0.22314355131420976,0.07719212,0
f9348536-5d2e-4e27-8bc3-bf137d2538ee,0.0,0.0,0.0,0.0,0.07719212,0.0,0.0,0.0,0.11111111,4,0.18232155679395462,0.07719212,0
f9348536-5d2e-4e27-8bc3-bf137d2538ee,0.0,0.0,0.0,0.0,0.07719212,0.0,0.0,0.0,0.11111111,5,0.1541506798272583,0.07719212,0
e661f5d3-d9ba-44b7-86cb-58fd3f1c2524,0.0,0.0,0.0,0.0,0.32017297,0.0,0.11122584,0.0,0.25,0,0.6931471805599453,0.32017297,4
e661f5d3-d9ba-44b7-86cb-58fd3f1c2524,0.0,0.0,0.0,0.0,0.31517676,0.16121705,0.0,0.16121705,0.25,1,0.4054651081081644,0.31517676,0
e661f5d3-d9ba-44b7-86cb-58fd3f1c2524,0.0,0.0,0.0,0.0,0.068169214,0.0,0.0,0.0,0.125,2,0.2876820724517809,0.068169214,0
e661f5d3-d9ba-44b7-86cb-58fd3f1c2524,0.0,0.0,0.0,0.0,0.06755835,0.0,0.0,0.0,0.125,3,0.22314355131420976,0.06755835,0
e661f5d3-d9ba-44b7-86cb-58fd3f1c2524,0.0,0.0,0.0,0.0,0.066617936,0.0,0.0,0.0,0.125,4,0.18232155679395462,0.066617936,0
e661f5d3-d9ba-44b7-86cb-58fd3f1c2524,0.0,0.0,0.0,0.0,0.065060236,0.0,0.0,0.0,0.125,5,0.1541506798272583,0.065060236,0
e661f5d3-d9ba-44b7-86cb-58fd3f1c2524,0.0,0.0,0.0,0.0,0.065060236,0.0,0.0,0.0,0.125,6,0.13353139262452263,0.065060236,0
5e06080d-1973-4b41-9deb-bcc6b8bf2e8f,0.0,0.0,0.0,0.0,0.3075384,0.0,0.09054307,0.0,0.2857143,0,0.6931471805599453,0.3075384,0
5e06080d-1973-4b41-9deb-bcc6b8bf2e8f,0.0,0.0,0.0,0.0,0.2703794,0.11553045,0.0,0.11553045,0.42857146,1,0.4054651081081644,0.2703794,4
5e06080d-1973-4b41-9deb-bcc6b8bf2e8f,0.0,0.0,0.0,0.0,0.2516742,0.0,0.0,0.0,0.14285715,2,0.2876820724517809,0.2516742,0
5e06080d-1973-4b41-9deb-bcc6b8bf2e8f,0.0,0.0,0.0,0.0,0.22712189,0.0,0.0,0.0,0.14285715,3,0.22314355131420976,0.22712189,0
5e06080d-1973-4b41-9deb-bcc6b8bf2e8f,0.0,0.0,0.0,0.0,0.13403174,0.0,0.0,0.0061915605,0.2857143,4,0.18232155679395462,0.13403174,0
5e06080d-1973-4b41-9deb-bcc6b8bf2e8f,0.0,0.0,0.0,0.0,0.13218285,0.0,0.0,0.0,0.14285715,5,0.1541506798272583,0.13218285,0
5e06080d-1973-4b41-9deb-bcc6b8bf2e8f,0.0,0.0,0.0,0.0,0.13062516,0.0,0.0,0.0,0.14285715,6,0.13353139262452263,0.13062516,0
5e06080d-1973-4b41-9deb-bcc6b8bf2e8f,0.0,0.0,0.0,0.0,0.12161009,0.0,0.0,0.0,0.14285715,7,0.11778303565638346,0.12161009,0
5e06080d-1973-4b41-9deb-bcc6b8bf2e8f,0.0,0.0,0.0,0.0,0.11812059,0.0,0.0,0.0,0.14285715,8,0.1053605156578263,0.11812059,0
5e06080d-1973-4b41-9deb-bcc6b8bf2e8f,0.0,0.0,0.0,0.0,0.11812059,0.0,0.0,0.0,0.14285715,9,0.09531017980432487,0.11812059,0
5cb8daa8-297e-40b4-a2d6-4ae1b962bfc1,0.0,0.0,0.0,0.0,0.58273554,0.3157618,0.059060294,0.3157618,0.375,0,0.6931471805599453,0.58273554,4
5cb8daa8-297e-40b4-a2d6-4ae1b962bfc1,0.0,0.0,0.0,0.0,0.22782806,0.055237435,0.06000071,0.055237435,0.25,1,0.4054651081081644,0.22782806,0
5cb8daa8-297e-40b4-a2d6-4ae1b962bfc1,0.0,0.0,0.0,0.0,0.22782806,0.055237435,0.06000071,0.055237435,0.25,2,0.2876820724517809,0.22782806,0
5cb8daa8-297e-40b4-a2d6-4ae1b962bfc1,0.0,0.0,0.0,0.0,0.21800105,0.05024121,0.057502598,0.05432206,0.375,3,0.22314355131420976,0.21800105,0
5cb8daa8-297e-40b4-a2d6-4ae1b962bfc1,0.0,0.0,0.0,0.0,0.21800105,0.05024121,0.057502598,0.05432206,0.375,4,0.18232155679395462,0.21800105,0
5cb8daa8-297e-40b4-a2d6-4ae1b962bfc1,0.0,0.0,0.0,0.0,0.11984375,0.028245496,0.059060294,0.028245496,0.25,5,0.1541506798272583,0.11984375,0
5cb8daa8-297e-40b4-a2d6-4ae1b962bfc1,0.0,0.0,0.0,0.0,0.11984375,0.017759169,0.059060294,0.017759169,0.25,6,0.13353139262452263,0.11984375,0
5cb8daa8-297e-40b4-a2d6-4ae1b962bfc1,0.0,0.0,0.0,0.0,0.11517066,0.0,0.057502598,0.0040808492,0.25,7,0.11778303565638346,0.11517066,0
5cb8daa8-297e-40b4-a2d6-4ae1b962bfc1,0.0,0.0,0.0,0.0,0.10904835,0.0,0.0,0.0,0.125,8,0.1053605156578263,0.10904835,0
5cb8daa8-297e-40b4-a2d6-4ae1b962bfc1,0.0,0.0,0.0,0.0,0.10766896,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.10766896,0
3f96adc7-0962-4e79-aab0-a217857907f1,0.0,0.0,0.0,0.0,0.25731274,0.0,0.0,0.0,0.25,0,0.6931471805599453,0.25731274,0
3f96adc7-0962-4e79-aab0-a217857907f1,0.0,0.0,0.0,0.0,0.18204036,0.0,0.0,0.0,0.25,1,0.4054651081081644,0.18204036,0
3f96adc7-0962-4e79-aab0-a217857907f1,0.0,0.0,0.0,0.0,0.17116922,0.08291057,0.009290138,0.08291057,0.375,2,0.2876820724517809,0.17116922,0
3f96adc7-0962-4e79-aab0-a217857907f1,0.0,0.0,0.0,0.0,0.14760783,0.023553416,0.0,0.043533523,0.375,3,0.22314355131420976,0.14760783,0
3f96adc7-0962-4e79-aab0-a217857907f1,0.0,0.0,0.0,0.0,0.13767846,0.043771584,0.0,0.043771584,0.25,4,0.18232155679395462,0.13767846,0
3f96adc7-0962-4e79-aab0-a217857907f1,0.0,0.0,0.0,0.0,0.13070378,0.05024121,0.0,0.05024121,0.375,5,0.1541506798272583,0.13070378,0
3f96adc7-0962-4e79-aab0-a217857907f1,0.0,0.0,0.0,0.0,0.12049299,0.055237435,0.019162692,0.055237435,0.375,6,0.13353139262452263,0.12049299,0
3f96adc7-0962-4e79-aab0-a217857907f1,0.0,0.0,0.0,0.0,0.12049299,0.055237435,0.019162692,0.055237435,0.375,7,0.11778303565638346,0.12049299,4
3f96adc7-0962-4e79-aab0-a217857907f1,0.0,0.0,0.0,0.0,0.11285572,0.05024121,0.0,0.05024121,0.375,8,0.1053605156578263,0.11285572,0
3f96adc7-0962-4e79-aab0-a217857907f1,0.0,0.0,0.0,0.0,0.064698845,0.0,0.009290138,0.0,0.25,9,0.09531017980432487,0.064698845,0
190542e1-a438-47de-8d68-0ecd652f9af8,0.0,0.0,0.0,0.0,0.30774966,0.0,0.10770512,0.0,0.22222222,0,0.6931471805599453,0.30774966,4
190542e1-a438-47de-8d68-0ecd652f9af8,0.0,0.0,0.0,0.0,0.18204036,0.0,0.0,0.0,0.22222222,1,0.4054651081081644,0.18204036,0
190542e1-a438-47de-8d68-0ecd652f9af8,0.0,0.0,0.0,0.0,0.13218285,0.0,0.0,0.0,0.11111111,2,0.2876820724517809,0.13218285,0
190542e1-a438-47de-8d68-0ecd652f9af8,0.0,0.0,0.0,0.0,0.13062516,0.0,0.0,0.0,0.11111111,3,0.22314355131420976,0.13062516,0
190542e1-a438-47de-8d68-0ecd652f9af8,0.0,0.0,0.0,0.0,0.10647038,0.0,0.0,0.0,0.11111111,4,0.18232155679395462,0.10647038,0
190542e1-a438-47de-8d68-0ecd652f9af8,0.0,0.0,0.0,0.0,0.071542546,0.0129101155,0.0,0.0129101155,0.22222222,5,0.1541506798272583,0.071542546,0
190542e1-a438-47de-8d68-0ecd652f9af8,0.0,0.0,0.0,0.0,0.053913314,0.0,0.0,0.0,0.11111111,6,0.13353139262452263,0.053913314,0
190542e1-a438-47de-8d68-0ecd652f9af8,0.0,0.0,0.0,0.0,0.053913314,0.0,0.0,0.0,0.11111111,7,0.11778303565638346,0.053913314,0
190542e1-a438-47de-8d68-0ecd652f9af8,0.0,0.0,0.0,0.0,0.0514152,0.0,0.0,0.0,0.11111111,8,0.1053605156578263,0.0514152,0
190542e1-a438-47de-8d68-0ecd652f9af8,0.0,0.0,0.0,0.0,0.0514152,0.0,0.0,0.0,0.11111111,9,0.09531017980432487,0.0514152,0
4c9dad1c-3fdf-4ff6-ba14-30c47c68d1f9,0.0,0.0,0.0,0.0,0.25011653,0.0,0.0,0.0,0.25,0,0.6931471805599453,0.25011653,0
4c9dad1c-3fdf-4ff6-ba14-30c47c68d1f9,0.0,0.0,0.0,0.0,0.20843455,0.06753641,0.0,0.06753641,0.5,1,0.4054651081081644,0.20843455,0
4c9dad1c-3fdf-4ff6-ba14-30c47c68d1f9,0.0,0.0,0.0,0.0,0.20531917,0.06442101,0.0,0.06442101,0.5,2,0.2876820724517809,0.20531917,4
4c9dad1c-3fdf-4ff6-ba14-30c47c68d1f9,0.0,0.0,0.0,0.0,0.13062516,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.13062516,0
4c9dad1c-3fdf-4ff6-ba14-30c47c68d1f9,0.0,0.0,0.0,0.0,0.07469401,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.07469401,0
4c9dad1c-3fdf-4ff6-ba14-30c47c68d1f9,0.0,0.0,0.0,0.0,0.07469401,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.07469401,0
4c9dad1c-3fdf-4ff6-ba14-30c47c68d1f9,0.0,0.0,0.0,0.0,0.07469401,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.07469401,0
4c9dad1c-3fdf-4ff6-ba14-30c47c68d1f9,0.0,0.0,0.0,0.0,0.07469401,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.07469401,0
a1b640db-a415-4308-acef-7314fe936745,0.0,0.0,0.0,0.0,0.33594432,0.10064958,0.0,0.10064958,0.1764706,0,0.6931471805599453,0.33594432,4
a1b640db-a415-4308-acef-7314fe936745,0.0,0.0,0.0,0.0,0.24110144,0.0,0.0,0.0,0.05882353,1,0.4054651081081644,0.24110144,0
a1b640db-a415-4308-acef-7314fe936745,0.0,0.0,0.0,0.0,0.20843455,0.10376498,0.0,0.10376498,0.11764706,2,0.2876820724517809,0.20843455,0
a1b640db-a415-4308-acef-7314fe936745,0.0,0.0,0.0,0.0,0.20531917,0.10064958,0.0,0.10064958,0.11764706,3,0.22314355131420976,0.20531917,0
a1b640db-a415-4308-acef-7314fe936745,0.0,0.0,0.0,0.0,0.17206249,0.0,0.0,0.0,0.05882353,4,0.18232155679395462,0.17206249,0
a1b640db-a415-4308-acef-7314fe936745,0.0,0.0,0.0,0.0,0.16920124,0.0,0.0,0.0,0.05882353,5,0.1541506798272583,0.16920124,0
a1b640db-a415-4308-acef-7314fe936745,0.0,0.0,0.0,0.0,0.13218285,0.0,0.0,0.0,0.05882353,6,0.13353139262452263,0.13218285,0
a1b640db-a415-4308-acef-7314fe936745,0.0,0.0,0.0,0.0,0.13062516,0.0,0.0,0.0,0.05882353,7,0.11778303565638346,0.13062516,0
a1b640db-a415-4308-acef-7314fe936745,0.0,0.0,0.0,0.0,0.12884058,0.0,0.0,0.0,0.11764706,8,0.1053605156578263,0.12884058,0
a1b640db-a415-4308-acef-7314fe936745,0.0,0.0,0.0,0.0,0.120360106,0.01620147,0.0,0.01620147,0.11764706,9,0.09531017980432487,0.120360106,0
16151ca0-47e2-4fce-b576-2fb20bec762d,0.0,0.0,0.0,0.0,0.208105,0.10460257,0.0,0.10460257,0.6666667,0,0.6931471805599453,0.208105,4
16151ca0-47e2-4fce-b576-2fb20bec762d,0.0,0.0,0.0,0.0,0.17362018,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.17362018,0
16151ca0-47e2-4fce-b576-2fb20bec762d,0.0,0.0,0.0,0.0,0.17362018,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.17362018,0
16151ca0-47e2-4fce-b576-2fb20bec762d,0.0,0.0,0.0,0.0,0.17206249,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.17206249,0
16151ca0-47e2-4fce-b576-2fb20bec762d,0.0,0.0,0.0,0.0,0.036036093,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.036036093,0
16151ca0-47e2-4fce-b576-2fb20bec762d,0.0,0.0,0.0,0.0,0.03542523,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.03542523,0
16151ca0-47e2-4fce-b576-2fb20bec762d,0.0,0.0,0.0,0.0,0.03448482,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.03448482,0
16151ca0-47e2-4fce-b576-2fb20bec762d,0.0,0.0,0.0,0.0,0.03448482,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.03448482,0
16151ca0-47e2-4fce-b576-2fb20bec762d,0.0,0.0,0.0,0.0,0.03448482,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.03448482,0
16151ca0-47e2-4fce-b576-2fb20bec762d,0.0,0.0,0.0,0.0,0.03448482,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.03448482,0
4cd79407-0aa4-4318-9a23-dd98d16e78cc,0.0,0.0,0.0,0.0,0.108021654,0.0,0.0,0.0,0.25,0,0.6931471805599453,0.108021654,4
4cd79407-0aa4-4318-9a23-dd98d16e78cc,0.0,0.0,0.0,0.0,0.10647038,0.0,0.0,0.0,0.25,1,0.4054651081081644,0.10647038,0
